timestamp;strompreis_EUR_MWh;waermebedarf_MWth;grid_co2_kg_MWh;WRG1_Q_cap;WRG1_T_K;WRG2_Q_cap;WRG2_T_K;WRG3_Q_cap;WRG3_T_K;WRG4_Q_cap;WRG4_T_K;P_buy_MW;P_sell_MW;Q_dump_MWth;HP1_Q_th_MW;HP1_Pel_MW;HP1_on;HP2_Q_th_MW;HP2_Pel_MW;HP2_on;HP3_Q_th_MW;HP3_Pel_MW;HP3_on;TES_SOC_MWh;TES_charge_MW;TES_discharge_MW;HKW_Q_th_MW;HKW_fuel_MW;HKW_Pel_MW;GTOST_Q_th_MW;GTOST_fuel_MW;GTOST_Pel_MW;BMHKW_Q_th_MW;BMHKW_fuel_MW;BMHKW_Pel_MW;HWS_Q_th_MW;HWS_fuel_MW;HWW_Q_th_MW;HWW_fuel_MW;AVA_Q_th_MW;AVA_fuel_MW;P2H_Q_th_MW;P2H_Pel_MW
2023-08-20T03:00:00;105,02;16,9;178,4106686;2,3883728;337,15;1,88999304;332,15;2,13255166;332,95;0,231518698;292,4110625;0;0;0;0;0;0;0;0;0;0;0;0;0;0,44000339;16,45999661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-20T04:00:00;103,01;18,1;177,7632371;2,321315932;337,35;1,877958842;332,55;2,15188584;333,95;0,176275834;292,1126143;0;0;0;0;0;0;0;0;0;0;0;0;17,195;18,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-20T05:00:00;104,61;20,7;185,7828109;2,194225176;336,05;1,803446703;331,85;2,177688996;333,75;0,207809545;292,2520918;0;0;0;0;0;0;0;0;0;0;0;0;0;2,295076754;18,40492325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-20T06:00:00;104,72;20,9;171,0574728;2,291864184;341,95;1,711486236;331,95;2,30213844;335,15;0,16017499;291,9522033;0;0;0;0;0;0;0;0;0;0;0;0;19,855;20,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-20T07:00:00;99,69;21,6;158,0720651;2,223461478;340,55;1,875029336;335,55;2,46235192;338,05;0,185820072;292,1752894;0;0;0;0;0;0;0;0;0;0;0;0;0;1,440019041;20,15998096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-20T08:00:00;98,99;22,4;113,5014738;2,372933436;335,95;1,910030917;332,85;2,39161848;335,05;0,197669864;292,198233;0;0;0;0;0;0;0;0;0;0;0;0;21,28;22,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-20T09:00:00;86,62;21,8;86,20989668;2,510790896;337,75;1,904629378;331,75;2,211046752;333,55;0,194157726;292,1913719;0;0;0;0;0;0;0;0;0;0;0;0;0;0,833651301;20,9663487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-20T10:00:00;73,31;23;74,54612936;2,536504516;337,35;1,89150396;331,15;2,228220876;333,35;0,190894763;292,1766544;0;0;0;0;0;0;0;0;0;0;0;0;21,85;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-20T11:00:00;44;22,1;69,37858904;2,90701008;337,55;1,997798581;332,05;2,406849393;333,45;0,174282268;292,2535711;0;0;0;0;0;0;0;0;0;0;0;0;0;0,706741524;21,39325848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-20T12:00:00;19,23;21,9;71,22840663;2,787202518;337,75;2,017965166;332,55;2,246156056;331,95;0,170263046;292,2601583;0;0;0;0;0;0;0;0;0;0;0;0;20,805;21,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-20T13:00:00;13,25;21,6;81,86949282;2,774542967;338,05;2,056412484;333,05;2,35860208;334,15;0,208967055;292,2696089;0;0;0;0;0;0;0;0;0;0;0;0;0;0,965690657;20,63430934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-20T14:00:00;13,84;21,8;102,9233885;2,731200548;338,05;2,039666454;333,05;2,328260568;333,95;0,173231878;292,220263;0;0;0;0;0;0;0;0;0;0;0;0;20,71;21,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-20T15:00:00;33,81;21,5;112,0592727;2,726803491;338,05;2,025554741;332,85;2,321415261;333,85;0,172496737;292,1324967;0;0;0;0;0;0;0;0;0;0;0;0;0;0,960561078;20,53943892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-20T16:00:00;78,98;22,9;122,3229795;2,873961503;335,85;2,064218904;332,75;2,4499288;333,15;0,173431335;292,2943905;0;0;0;0;0;0;0;0;0;0;0;0;21,755;22,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-20T17:00:00;95,1;22,3;152,7644238;3,257663834;338,55;2,151306654;333,05;2,58219026;333,45;0,146007306;292,2413507;0;0;0;0;0;0;0;0;0;0;0;0;0;0,859299198;21,4407008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-20T18:00:00;112;21,8;171,5138027;3,125108584;338,85;2,132613216;333,35;2,548351248;334,25;0,181616696;292,5289497;0;0;0;0;0;0;0;0;0;0;0;0;0;11,4586071;10,3413929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-20T19:00:00;128,8;22;191,1759242;2,543194534;339,75;2,002170456;334,85;2,350387152;336,35;0,177723262;292,3045116;0;5,474226804;0;0;0;0;0;0;0;0;0;0;0;3,679369251;3,320630749;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-20T20:00:00;140;22,1;202,4943939;3,239460046;339,75;2,222756382;334,95;2,59405378;334,65;0,186390144;292,3906992;0;5,474226804;0;0;0;0;0;0;0;0;0;0;6,745;7,1;0;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-20T21:00:00;139,54;22;190,2649481;3,342987445;340,05;2,29017699;335,45;2,770498458;336,55;0,182074592;292,3365872;0;5,474226804;0;0;0;0;0;0;0;0;0;0;0;0,311637727;6,688362273;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-20T22:00:00;126,71;22,4;190,0332029;3,264885472;339,75;2,26042026;335,15;2,715772376;336,25;0,190822944;292,3431183;0;5,474226804;0;0;0;0;0;0;0;0;0;0;7,03;7,4;0;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-20T23:00:00;111,95;20,1;226,5855432;3,139918398;339,85;2,238053048;335,55;2,680220988;336,95;0,226667872;292,5641804;0;0;0;0;0;0;0;0;0;0;0;0;0;7,055015953;13,04498405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-21T00:00:00;111,95;19,7;209,0385992;2,20234777;336,15;1,957542356;334,45;2,24014875;335,85;0,229235218;292,6371221;0;0;0;0;0;0;0;0;0;0;0;0;18,715;19,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-21T01:00:00;101,67;20,1;200,4284917;2,26377786;337,85;1,897928168;333,55;2,149359246;334,55;0,295269112;293,2369292;0;0;0;0;0;0;0;0;0;0;0;0;0;1,220776833;18,87922317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-21T02:00:00;98,71;18,7;183,7253635;2,102215744;337,45;1,77486933;332,15;2,043642412;333,75;0,278503864;293,0939915;0;0;0;0;0;0;0;0;0;0;0;0;17,765;18,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-21T03:00:00;95,07;19,5;190,1109612;2,18646912;337,15;1,79554655;331,75;2,042349736;332,95;0,233913131;292,5807214;0;0;0;0;0;0;0;0;0;0;0;0;0;1,37973071;18,12026929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-21T04:00:00;97,71;21,4;186,6063834;1,97933318;336,75;1,696396622;331,45;1,825872673;330,45;0,262752911;292,9894382;0;0;0;0;0;0;0;0;0;0;0;0;20,33;21,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-21T05:00:00;106,22;22,3;231,0104378;2,037800188;336,45;1,725915522;331,25;1,982780316;332,75;0,222813216;292,9918267;0;0;0;0;0;0;0;0;0;0;0;0;0;1,570791774;20,72920823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-21T06:00:00;138,84;23,5;202,6030891;2,132210304;336,35;1,770689118;331,25;2,039008924;332,95;0,313200363;294,1713702;0;5,474226804;0;0;0;0;0;0;0;0;0;0;8,075;8,5;0;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-21T07:00:00;160,93;23,2;181,6326498;2,105040325;336,45;1,769589504;331,55;2,053912471;333,45;0,929479934;295,9385565;0;5,474226804;0;0;0;0;0;0;0;0;0;0;0;0,278327004;7,921672996;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-21T08:00:00;137,27;24;194,7361689;1,84819092;333,55;1,65796889;330,15;1,9832224;333,15;3,706229054;295,9371719;0;5,474226804;0;0;0;0;0;0;0;0;0;0;8,55;9;0;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-21T09:00:00;115,13;23,6;166,3763024;1,97375117;336,15;1,68853704;330,75;1,976090298;332,95;7,547577456;296,2993808;0;5,474226804;0;0;0;0;0;0;0;0;0;0;0;0,251412484;8,348587516;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-21T10:00:00;104,04;22,6;148,7891749;1,975929413;336,25;1,664849172;330,35;1,970522278;332,95;7,508762734;296,0895314;0;0;0;0;0;0;0;0;0;0;0;0;21,47;22,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-21T11:00:00;96,77;22,8;145,8451669;1,757057262;336,85;1,51212314;330,55;1,850507664;333,95;9,795337721;297,2751429;0;0;0;0;0;0;0;0;0;0;0;0;0;1,264409803;21,5355902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-21T12:00:00;92,64;21,3;158,7429885;1,764793732;337,35;1,53266046;331,15;1,785000888;332,75;12,46084513;298,8704734;0;0;0;0;0;0;0;0;0;0;0;0;20,235;21,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-21T13:00:00;89,96;21;165,9661818;1,766030448;337,35;1,5768129;332,15;1,871929152;334,55;9,84750677;297,0494997;0;0;0;0;0;0;0;0;0;0;0;0;0;0,93491318;20,06508682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-21T14:00:00;95,1;20,6;196,9114767;1,76450274;337,25;1,56334053;331,75;1,831801635;333,65;14,56662731;298,5920181;0;0;0;0;0;0;0;0;0;0;0;0;19,57;20,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-21T15:00:00;95,57;19;224,0931876;1,777463076;337,45;1,597189335;332,45;1,868649896;334,35;15,6230468;298,826314;0;0;0;0;0;0;0;0;0;0;0;0;0;0,215694691;18,78430531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-21T16:00:00;100;20;232,7663613;1,875734432;334,75;1,71485223;332,15;1,986926952;333,95;12,00856132;297,0567171;0;0;0;0;0;0;0;0;0;0;0;0;0;10,51248357;9,487516426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-21T17:00:00;118,67;19,1;269,5728038;2,269676044;336,75;1,833765831;331,85;2,121898275;333,65;17,12513416;299,8753811;0;5,474226804;0;0;0;0;0;0;0;0;0;0;0;2,155059133;1,944940867;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-21T18:00:00;142,78;19,8;299,0610725;2,270286008;336,75;1,79847046;331,15;2,115528628;333,55;13,25477318;298,6316182;0;5,474226804;0;0;0;0;0;0;0;0;0;0;4,56;4,8;0;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-21T19:00:00;186,73;20,2;318,2522392;1,382793984;334,75;1,068740868;326,35;1,527766758;330,95;5,708982879;295,4699212;0;5,474226804;0;0;0;0;0;0;0;0;0;0;0;0,456469488;4,743530512;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-21T20:00:00;203,45;20,5;306,6828388;0;332,05;0,08847276;324,15;0,146424936;328,75;4,472102401;295,4549291;0;5,474226804;0;0;0;0;0;0;0;0;0;0;5,225;5,5;0;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-21T21:00:00;166,35;21,3;313,6954535;0;330,85;0,034040468;324,75;0,06414415;328,15;3,524523593;295,3861167;0;5,474226804;0;0;0;0;0;0;0;0;0;0;0;0,702626216;5,597373784;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-21T22:00:00;136,01;21,3;322,3022423;0;328,95;0,040168088;322,75;0,07894557;326,15;3,096200522;295,2213402;0;5,474226804;0;0;0;0;0;0;0;0;0;0;4,526768466;5,571842335;0,728157665;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-21T23:00:00;115;19,3;376,1361927;0,48230525;328,15;0,402206904;322,85;0,5528848;325,65;1,241138534;295,6992561;0;5,474226804;0;0;0;0;0;0;0;0;0;0;0;0;4,3;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-22T00:00:00;113,69;19,9;377,5418068;1,987844696;330,75;1,688717511;328,25;1,993260225;329,45;0,967183013;299,0490052;0;5,474226804;0;0;0;0;0;0;0;0;0;0;4,655;4,9;0;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-22T01:00:00;104,94;18,9;334,1174067;2,179216704;335,85;1,710523724;329,55;2,000954725;331,65;2,58434519;299,69994;0;0;0;0;0;0;0;0;0;0;0;0;0;7,610087898;11,2899121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-22T02:00:00;103,47;18,8;304,083172;2,203851695;336,25;1,741861324;330,25;2,066849024;332,95;3,390965115;299,3056079;0;0;0;0;0;0;0;0;0;0;0;0;17,86;18,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-22T03:00:00;103,61;19;294,9274008;2,387154271;336,25;1,839242916;330,95;2,147743401;332,85;4,168965181;301,5707543;0;0;0;0;0;0;0;0;0;0;0;0;0;1,069485782;17,93051422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-22T04:00:00;106,29;21,2;318,3097306;2,4023628;336,35;1,831089544;330,75;2,02782252;330,75;3,992365771;301,0662341;0;0;0;0;0;0;0;0;0;0;0;0;20,14;21,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-22T05:00:00;112,51;24,6;307,252735;2,42733495;336,15;1,836000034;330,55;2,132241082;332,25;4,21587938;301,8965938;0;0;0;0;0;0;0;0;0;0;0;0;0;2,874593062;21,72540694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-22T06:00:00;136,51;26,6;275,7611184;2,534115024;336,35;1,88525043;330,95;2,196604875;332,65;4,568358067;302,5994149;0;5,474226804;0;0;0;0;0;0;0;0;0;0;11,02;11,6;0;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-22T07:00:00;150,87;26,6;264,2641349;2,305262407;335,85;1,68385039;330,15;2,22716603;333,25;5,519326005;299,8321135;0;5,474226804;0;0;0;0;0;0;0;0;0;0;0;0,595031222;11,00496878;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-22T08:00:00;136,95;25,5;296,3962112;2,201725215;330,05;1,66503384;327,95;2,145920504;329,55;11,69424096;297,904443;0;5,474226804;0;0;0;0;0;0;0;0;0;0;8,842989562;9,934738546;0,565261454;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-22T09:00:00;115,91;23,4;241,1200787;1,753271568;325,55;1,541085238;325,35;1,991221882;326,95;29,26333043;302,0699876;0;5,474226804;0;0;0;0;0;0;0;0;0;0;0;0;8,4;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-22T10:00:00;102,4;22,3;215,6586091;2,447263705;337,65;1,843876404;330,35;2,173340904;332,35;29,9749353;301,8530573;0;0;0;0;0;0;0;0;0;0;0;0;21,185;22,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-22T11:00:00;99,67;21,7;214,6937132;2,596987483;336,25;1,847988065;329,65;2,279338937;333,25;23,77915898;300,4472646;0;0;0;0;0;0;0;0;0;0;0;0;0;0,828521721;20,87147828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-22T12:00:00;93,57;21,4;209,7715041;2,15783159;336,15;1,771468361;331,05;2,076257299;333,25;14,68619554;298,7608669;0;0;0;0;0;0;0;0;0;0;0;0;20,33;21,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-22T13:00:00;92,58;19,4;210,8653203;2,140209786;336,05;1,758428282;330,85;1,967906148;331,25;13,94430088;298,4643006;0;0;0;0;0;0;0;0;0;0;0;0;0;0,046481656;19,35351834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-22T14:00:00;92,44;19,3;233,6526944;1,787340016;335,85;1,58961375;330,65;1,845702099;332,45;9,271795311;297,4705625;0;0;0;0;0;0;0;0;0;0;0;0;18,335;19,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-22T15:00:00;97,16;20,2;268,3116797;1,72783495;335,65;1,536714762;330,55;1,794939384;332,35;9,120091111;297,4261228;0;0;0;0;0;0;0;0;0;0;0;0;0;1,463070604;18,7369294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-22T16:00:00;99,95;18,6;284,8452203;1,87443616;335,55;1,652347708;330,55;1,915040736;332,35;9,470305629;297,8316612;0;0;0;0;0;0;0;0;0;0;0;0;17,67;18,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-22T17:00:00;108,94;19,2;294,9073146;2,153421942;333,35;1,800943892;330,55;2,11537194;332,65;11,85199919;298,8291971;0;0;0;0;0;0;0;0;0;0;0;0;0;1,269476294;17,93052371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-22T18:00:00;145,18;19,2;292,7884853;2,21916375;335,45;1,796930161;330,85;2,103311161;332,85;6,894425557;299,7467097;0;5,474226804;0;0;0;0;0;0;0;0;0;0;3,99;4,2;0;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-22T19:00:00;192,83;19,1;326,721243;2,998345194;335,75;1,971537952;330,75;2,524743123;333,05;5,016725591;300,126701;0;5,474226804;0;0;0;0;0;0;0;0;0;0;0;0,162879921;3,937120079;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-22T20:00:00;206,48;20,8;336,4014412;2,844167;335,95;1,972703319;331,25;2,430247668;333,25;4,52301431;301,9400785;0;5,474226804;0;0;0;0;0;0;0;0;0;0;5,51;5,8;0;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-22T21:00:00;166,3;21;348,6825364;2,735067384;336,25;2,00269648;332,05;2,252398394;331,75;4,69657726;300,8936154;0;5,474226804;0;0;0;0;0;0;0;0;0;0;0;0,402640447;5,597359553;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-22T22:00:00;145,8;20;403,2166165;2,856243168;336,35;2,07604605;332,15;2,42469084;333,55;4,759977399;301,2693108;0;5,474226804;0;0;0;0;0;0;0;0;0;0;3,789852669;4,520557181;0,479442819;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-22T23:00:00;127,6;18,6;381,1614311;2,8333947;336,15;2,0307884;331,35;2,380457258;332,85;4,43401622;301,7552222;0;5,474226804;0;0;0;0;0;0;0;0;0;0;0;0;3,6;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-23T00:00:00;123,89;17,8;303,5129348;2,78286282;336,15;2,05128375;332,25;2,39556366;333,65;4,55400359;302,0260607;0;5,474226804;0;0;0;0;0;0;0;0;0;0;2,66;2,8;0;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-23T01:00:00;112,67;18,4;298,5910692;2,67525174;333,75;2,015332248;331,75;2,4023628;333,15;4,331719319;301,9659183;0;0;0;0;0;0;0;0;0;0;0;0;0;8,343365414;10,05663459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-23T02:00:00;109,9;17,8;299,6199371;2,906439288;335,95;2,0405814;332,15;2,482340832;333,55;4,502395485;302,04503;0;0;0;0;0;0;0;0;0;0;0;0;16,91;17,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-23T03:00:00;106,38;18,5;287,6767006;2,9296459;336,15;2,034459376;331,95;2,498605606;333,75;4,554984896;301,6090354;0;0;0;0;0;0;0;0;0;0;0;0;0;1,281002076;17,21899792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-23T04:00:00;110,2;21,5;289,6486299;2,91340351;336,15;2,047454687;332,25;2,503051628;333,85;4,546291383;301,6982299;0;0;0;0;0;0;0;0;0;0;0;0;9,369357988;15,97944289;5,520557115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-23T05:00:00;115,11;23,9;298,6566517;2,561546616;335,95;1,982054235;332,45;2,173311525;331,65;5,715399163;301,9252346;0;5,474226804;0;0;0;0;0;0;0;0;0;0;0;0;8,9;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-23T06:00:00;141,11;26,2;326,6975977;2,599767296;335,85;1,994559896;332,35;2,300770218;333,35;4,481931271;302,1409267;0;5,474226804;0;0;0;0;0;0;0;0;0;0;10,64;11,2;0;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-23T07:00:00;162;27,5;290,2103859;2,636393116;335,95;1,997676868;332,25;2,32578154;333,55;5,557594154;301,3950706;0;5,474226804;0;0;0;0;0;0;0;0;0;0;0;1,257824336;11,24217566;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-23T08:00:00;157,41;26,5;306,7531593;2,587956938;338,95;1,939146905;332,25;2,378753276;334,35;4,993361709;300,2042111;0;5,474226804;0;0;0;0;0;0;0;0;0;0;10,0010001;11,03860715;0,461392854;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-23T09:00:00;136,5;24,5;252,196532;2,2487526;335,45;1,890461705;332,65;2,223855996;334,85;4,917424929;300,0775261;0;5,474226804;0;0;0;0;0;0;0;0;0;0;0;0;9,5;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-23T10:00:00;119,85;23,9;251,1181604;2,397768484;336,75;1,908380097;332,45;2,24434575;334,55;4,811810365;299,7661817;0;5,474226804;0;0;0;0;0;0;0;0;0;0;8,455;8,9;0;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-23T11:00:00;111,75;22,1;227,5068331;2,363905689;337,05;1,913171672;332,95;2,237375932;334,95;8,156841908;299,8132727;0;0;0;0;0;0;0;0;0;0;0;0;0;7,394771735;14,70522827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-23T12:00:00;102,34;20,7;189,9217315;2,37175268;337,15;1,936642695;333,45;2,24507323;335,05;6,589214459;300,2533724;0;0;0;0;0;0;0;0;0;0;0;0;19,665;20,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-23T13:00:00;98,86;20,3;187,9832464;2,364803847;337,25;1,95105939;333,75;2,147797962;333,35;6,960415888;300,1376184;0;0;0;0;0;0;0;0;0;0;0;0;0;0,851573285;19,44842671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-23T14:00:00;97,55;19,3;219,2565115;2,25591548;337,45;1,912723992;333,95;2,196796538;335,35;5,857199099;299,5617693;0;0;0;0;0;0;0;0;0;0;0;0;18,335;19,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-23T15:00:00;104,63;19,4;287,1858276;2,171983874;337,75;1,88825828;334,15;2,16544215;335,65;8,157209843;300,0840595;0;0;0;0;0;0;0;0;0;0;0;0;0;1,042571261;18,35742874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-23T16:00:00;117,08;19,1;334,1983078;2,177479146;337,85;1,90552194;334,55;2,178021958;335,85;9,287101279;298,8031343;0;5,474226804;0;0;0;0;0;0;0;0;0;0;3,895;4,1;0;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-23T17:00:00;144,2;19;367,6652745;2,235369766;335,85;1,967494842;334,55;2,253377694;335,75;8,106619406;299,460564;0;5,474226804;0;0;0;0;0;0;0;0;0;0;0;0,157750342;3,842249658;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-23T18:00:00;225,5;17,8;343,3071008;2,39105888;337,95;1,9741289;334,35;2,265925325;335,65;6,094673854;300,2653271;0;37,3798062;38,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,3;88,62660944;31,9055794;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-23T19:00:00;276,12;19;344,0965801;2,606450319;338,25;2,037186027;334,25;2,36521935;335,65;5,174917175;300,0504026;0;37,3798062;37,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,3;88,62660944;31,9055794;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-23T20:00:00;291,93;20,1;364,5767566;2,7190964;338,35;2,05001066;334,15;2,399500446;335,25;6,786644869;301,0148112;0;37,3798062;36,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,3;88,62660944;31,9055794;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-23T21:00:00;240,79;19,6;396,3346448;2,51261799;338,85;2,016371705;334,65;2,231774336;334,35;5,981751642;300,9974731;0;37,3798062;36,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,3;88,62660944;31,9055794;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-23T22:00:00;172,82;19,8;437,7221905;2,517732734;338,85;2,01267135;334,55;2,322636588;335,95;8,089736287;300,8344057;0;5,474226804;0;0;0;0;0;0;0;0;0;0;3,368757928;4,205161646;0,594838354;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
2023-08-23T23:00:00;138,67;18,2;425,9933684;2,571132564;339,05;2,023987861;334,45;2,38009072;336,55;7,617626971;300,6831576;0;5,474226804;0;0;0;0;0;0;0;0;0;0;0;0;3,2;0;0;0;0;0;0;15;30,92783505;5,474226804;0;0;0;0;0;0;0;0
